year,country,life_expectancy_male,life_expectancy_female,heart_disease_male,heart_disease_female,cancer_male,cancer_female,stroke_male,stroke_female,diabetes_male,diabetes_female,respiratory_disease_male,respiratory_disease_female
1975,Gibraltar,78.9,64.8,412,291,398,945,208,473,227,115,347,395
1975,Slovakia (Slovak Republic),53.3,85.5,321,592,219,699,432,122,224,273,306,380
1975,Cook Islands,76.0,65.9,967,804,690,476,366,214,194,185,94,100
1975,Sao Tome and Principe,59.9,56.5,819,875,335,155,266,439,199,155,337,31
1975,Colombia,59.3,69.8,975,407,304,206,216,137,98,142,104,94
1975,Saint Lucia,51.4,62.6,260,632,688,207,67,416,85,233,194,354
1975,Luxembourg,80.6,70.5,925,363,232,849,195,295,50,175,223,287
1975,Reunion,51.0,61.4,918,873,793,230,380,241,204,125,134,367
1975,Kyrgyz Republic,55.7,81.9,224,725,481,801,263,432,298,157,383,120
1976,Tajikistan,71.8,76.1,493,990,482,282,110,391,210,295,107,149
1976,Dominican Republic,73.7,70.5,169,305,375,944,62,332,192,168,70,335
1976,Guyana,76.9,79.1,442,169,659,834,447,368,256,23,196,337
1976,Palau,61.1,74.1,956,425,190,161,235,317,278,223,234,398
1976,Azerbaijan,57.5,65.8,333,448,672,953,357,197,224,247,142,70
1976,Falkland Islands (Malvinas),58.4,75.6,234,401,411,281,185,64,231,295,351,338
1976,Antarctica (the territory South of 60 deg S),76.7,66.7,444,429,433,942,343,454,278,185,215,171
1976,Jersey,82.0,56.5,302,985,423,429,297,100,34,50,315,124
1976,India,68.4,55.1,581,212,114,977,219,271,195,286,252,174
1976,Bermuda,79.5,77.2,735,843,818,647,70,428,133,174,220,349
1976,Qatar,77.9,70.3,113,932,860,818,453,95,86,222,369,93
1976,Gibraltar,55.3,88.8,652,590,468,653,227,340,135,299,290,42
1976,Slovakia (Slovak Republic),54.2,72.7,578,746,310,409,215,80,174,132,375,213
1976,Cook Islands,81.9,75.9,387,763,800,588,228,190,179,199,382,60
1976,Sao Tome and Principe,58.0,89.5,784,145,191,255,146,280,57,294,31,276
1976,Colombia,58.9,83.7,589,608,195,523,218,125,49,280,193,251
1976,Saint Lucia,64.4,82.3,964,756,732,753,351,307,259,68,96,54
1976,Luxembourg,51.9,63.6,223,258,841,764,161,188,269,84,275,103
1976,Reunion,66.6,71.2,527,509,430,518,228,162,205,72,35,89
1976,Kyrgyz Republic,78.5,77.9,913,263,712,493,145,462,87,129,109,44
1977,Tajikistan,77.8,86.6,174,718,815,611,320,241,166,69,342,340
1977,Dominican Republic,63.2,73.5,771,443,828,759,250,285,278,202,123,106
1977,Guyana,68.4,62.6,818,788,817,678,51,142,209,278,138,93
1977,Palau,54.1,88.7,171,718,164,791,445,198,125,104,369,101
1977,Azerbaijan,61.1,86.3,137,443,685,119,168,297,157,124,300,285
1977,Falkland Islands (Malvinas),61.1,85.2,177,118,581,653,264,429,282,57,170,125
1977,Antarctica (the territory South of 60 deg S),61.7,81.5,684,215,439,657,245,80,121,115,222,158
1977,Jersey,78.5,58.7,677,153,170,305,225,87,81,24,127,59
1977,India,62.9,67.2,500,301,174,928,126,297,39,299,37,67
1977,Bermuda,63.3,80.3,918,755,982,664,260,267,251,289,227,32
1977,Qatar,53.0,83.5,1000,205,186,786,79,246,112,181,250,380
1977,Gibraltar,80.9,89.0,855,104,254,878,432,99,215,178,393,381
1977,Slovakia (Slovak Republic),75.9,64.1,458,926,349,193,284,431,47,176,73,47
1977,Cook Islands,68.3,71.2,307,300,186,563,58,62,247,24,81,148
1977,Sao Tome and Principe,65.0,85.6,498,615,675,384,213,329,187,106,46,359
1977,Colombia,74.4,76.2,768,631,441,188,225,443,110,161,217,135
1977,Saint Lucia,73.6,85.1,695,758,591,173,84,410,30,130,269,372
1977,Luxembourg,59.4,82.7,768,746,444,983,365,450,297,179,192,328
1977,Reunion,80.1,68.4,246,877,381,926,74,184,193,94,333,186
1977,Kyrgyz Republic,81.0,55.9,359,972,979,997,394,101,60,276,384,129
1978,Tajikistan,52.4,79.4,489,748,537,801,467,239,178,108,170,64
1978,Dominican Republic,70.8,85.7,164,605,727,850,146,235,120,294,144,64
1978,Guyana,54.2,57.5,418,281,275,526,107,137,151,72,221,223
1978,Palau,58.7,69.2,639,985,420,363,289,393,139,103,112,136
1978,Azerbaijan,76.8,57.5,244,817,967,357,181,216,85,20,172,214
1978,Falkland Islands (Malvinas),74.8,83.2,685,648,127,862,263,193,80,93,400,258
1978,Antarctica (the territory South of 60 deg S),67.7,76.0,482,709,651,126,347,353,298,99,181,255
1978,Jersey,83.1,86.7,274,501,366,392,318,480,38,201,208,316
1978,India,80.9,74.3,485,554,540,408,305,81,212,292,236,397
1978,Bermuda,56.7,65.8,797,685,265,506,468,325,289,263,101,369
1978,Qatar,83.4,59.3,325,950,767,895,60,457,29,48,111,399
1978,Gibraltar,78.8,81.4,140,221,322,870,78,160,185,30,114,179
1978,Slovakia (Slovak Republic),73.8,83.3,725,706,239,545,112,180,53,31,179,152
1978,Cook Islands,81.7,88.9,152,730,866,985,241,287,28,267,276,61
1978,Sao Tome and Principe,63.2,65.1,945,428,569,878,322,493,88,251,81,122
1978,Colombia,53.8,87.8,939,162,757,747,374,92,62,110,298,146
1978,Saint Lucia,59.2,71.4,973,360,271,493,61,258,293,262,139,356
1978,Luxembourg,70.9,72.2,513,306,231,300,117,241,109,199,319,213
1978,Reunion,84.4,70.7,963,821,332,207,111,351,197,164,39,108
1978,Kyrgyz Republic,62.4,71.3,451,324,522,822,161,460,156,105,246,366
1979,Tajikistan,78.8,77.8,721,588,776,346,346,163,47,54,219,209
1979,Dominican Republic,57.2,76.7,677,494,878,158,344,271,235,26,85,137
1979,Guyana,75.0,86.1,290,828,326,580,92,56,31,29,186,102
1979,Palau,52.4,80.6,838,625,631,260,252,317,210,244,260,46
1979,Azerbaijan,55.0,62.3,935,937,867,779,280,440,184,161,31,291
1979,Falkland Islands (Malvinas),77.4,78.9,713,157,624,181,331,167,89,107,212,222
1979,Antarctica (the territory South of 60 deg S),77.9,58.4,977,386,515,340,392,214,100,105,255,211
1979,Jersey,55.4,81.3,750,929,446,149,276,418,70,291,42,99
1979,India,67.6,83.8,104,910,934,777,79,183,228,43,108,195
1979,Bermuda,78.4,75.7,240,739,296,985,164,136,282,259,304,125
1979,Qatar,76.0,85.7,686,229,725,724,154,324,167,192,222,185
1979,Gibraltar,69.2,87.7,158,830,802,749,105,452,109,298,256,128
1979,Slovakia (Slovak Republic),65.2,76.4,251,153,624,858,113,93,137,240,236,68
1979,Cook Islands,68.9,62.2,245,783,420,771,354,426,212,31,314,386
1979,Sao Tome and Principe,78.0,55.8,939,561,956,998,162,418,87,203,348,300
1979,Colombia,53.6,79.2,978,835,591,332,147,95,300,297,111,230
1979,Saint Lucia,65.9,81.1,799,491,700,234,326,486,264,269,327,262
1979,Luxembourg,63.1,81.6,572,638,337,818,464,393,200,209,82,316
1979,Reunion,57.1,84.0,407,995,750,918,193,234,190,233,57,399
1979,Kyrgyz Republic,57.9,73.3,667,697,607,220,123,186,141,155,76,106
1980,Tajikistan,55.5,63.7,667,115,878,836,264,100,300,261,61,106
1980,Dominican Republic,71.3,67.4,362,311,314,207,278,338,209,247,294,165
1980,Guyana,78.8,85.7,546,377,248,315,376,455,58,237,360,204
1980,Palau,69.3,65.7,163,584,960,743,268,174,222,296,129,206
1980,Azerbaijan,54.8,62.9,297,474,824,876,238,432,223,265,127,196
1980,Falkland Islands (Malvinas),54.4,60.9,261,159,402,471,51,206,103,66,257,35
1980,Antarctica (the territory South of 60 deg S),67.2,88.3,812,992,454,866,465,295,190,181,195,283
1980,Jersey,74.2,88.3,784,978,216,848,66,341,34,164,187,146
1980,India,60.1,68.9,105,495,516,732,243,466,139,296,137,72
1980,Bermuda,70.8,55.1,940,947,334,333,225,342,85,177,400,351
1980,Qatar,78.9,69.1,323,583,259,149,471,415,221,184,34,205
1980,Gibraltar,77.4,82.6,317,540,346,817,487,213,108,39,43,153
1980,Slovakia (Slovak Republic),66.4,70.1,439,166,453,262,86,69,117,147,371,152
1980,Cook Islands,59.3,68.2,738,616,447,556,191,352,82,191,218,268
1980,Sao Tome and Principe,75.3,89.1,593,994,267,219,129,92,151,194,346,242
1980,Colombia,72.0,64.6,686,778,198,381,88,416,78,89,183,118
1980,Saint Lucia,74.6,86.6,733,324,445,405,349,210,44,270,30,378
1980,Luxembourg,69.6,64.2,586,670,874,206,320,268,42,197,155,397
1980,Reunion,71.5,66.8,595,202,675,255,410,87,60,181,394,284
1980,Kyrgyz Republic,63.4,86.9,831,118,196,606,242,183,99,239,185,73
1981,Tajikistan,61.9,66.2,857,603,641,723,192,140,124,249,359,334
1981,Dominican Republic,82.1,63.5,799,809,718,391,374,234,75,229,341,99
1981,Guyana,73.9,67.5,440,480,368,772,345,127,158,269,229,61
1981,Palau,70.0,89.3,542,205,112,457,147,385,241,195,120,50
1981,Azerbaijan,58.5,64.9,570,205,324,394,129,470,170,148,57,178
1981,Falkland Islands (Malvinas),53.0,86.8,486,917,582,275,489,497,35,153,196,52
1981,Antarctica (the territory South of 60 deg S),71.0,56.9,726,258,899,552,182,145,235,36,291,85
1981,Jersey,55.4,65.8,786,427,693,363,465,486,92,158,353,140
1981,India,54.7,88.8,768,458,396,586,234,417,174,166,384,68
1981,Bermuda,50.2,58.7,555,686,746,116,390,279,155,28,113,376
1981,Qatar,56.4,74.2,519,402,166,434,339,225,292,166,394,143
1981,Gibraltar,69.0,86.5,250,995,184,446,296,319,251,271,119,131
1981,Slovakia (Slovak Republic),57.0,62.9,829,210,986,764,375,57,85,103,203,239
1981,Cook Islands,77.5,60.1,931,332,669,679,172,140,124,189,336,107
1981,Sao Tome and Principe,84.2,57.6,362,704,572,596,66,485,131,133,36,259
1981,Colombia,69.9,72.6,979,851,654,718,437,372,118,167,204,389
1981,Saint Lucia,64.3,71.3,780,789,982,703,447,330,251,71,231,391
1981,Luxembourg,74.4,60.3,190,884,864,813,81,384,224,168,76,102
1981,Reunion,62.9,88.4,352,271,680,237,246,364,299,219,114,150
1981,Kyrgyz Republic,81.3,71.2,870,819,807,168,231,320,84,229,252,391
1982,Tajikistan,81.2,71.0,450,823,329,700,196,179,118,158,110,190
1982,Dominican Republic,55.2,79.5,507,978,297,166,338,113,49,262,138,97
1982,Guyana,55.7,88.3,292,609,942,809,76,301,45,196,368,137
1982,Palau,72.8,58.9,452,547,420,422,159,322,151,245,61,365
1982,Azerbaijan,71.8,89.4,167,171,253,921,128,418,106,253,132,234
1982,Falkland Islands (Malvinas),51.8,64.8,892,183,455,323,438,356,297,53,53,184
1982,Antarctica (the territory South of 60 deg S),79.8,61.8,730,691,998,623,301,248,114,199,274,233
1982,Jersey,53.3,69.5,539,939,227,405,276,147,261,43,296,263
1982,India,81.8,81.6,704,994,132,919,276,358,134,34,240,31
1982,Bermuda,54.6,88.5,626,161,808,900,224,177,171,109,41,115
1982,Qatar,56.1,76.7,143,741,528,818,260,352,192,218,85,389
1982,Gibraltar,69.5,61.8,754,419,304,144,249,366,225,290,396,231
1982,Slovakia (Slovak Republic),61.3,86.7,385,597,955,952,181,268,266,39,134,142
1982,Cook Islands,54.7,61.0,631,243,272,850,340,120,21,118,138,386
1982,Sao Tome and Principe,80.1,77.5,865,912,334,974,442,83,79,285,151,318
1982,Colombia,69.5,63.7,996,199,174,931,83,64,181,229,260,382
1982,Saint Lucia,62.6,79.6,758,528,504,381,398,147,82,298,272,87
1982,Luxembourg,76.7,76.0,560,257,874,140,114,150,20,117,369,146
1982,Reunion,73.2,76.3,763,882,286,799,289,264,185,70,100,149
1982,Kyrgyz Republic,61.6,85.7,492,641,771,365,102,259,270,48,380,109
1983,Tajikistan,80.3,76.3,753,447,337,635,255,352,195,128,220,251
1983,Dominican Republic,57.7,58.3,652,431,971,380,316,425,240,239,263,241
1983,Guyana,79.4,57.8,338,882,449,129,248,295,115,182,179,189
1983,Palau,64.6,62.0,373,985,893,171,500,87,287,95,42,159
1983,Azerbaijan,75.1,58.0,894,511,248,597,255,375,128,151,323,145
1983,Falkland Islands (Malvinas),63.6,89.8,567,259,203,151,98,157,270,127,41,348
1983,Antarctica (the territory South of 60 deg S),68.9,57.1,372,792,856,841,216,146,137,168,253,54
1983,Jersey,59.6,71.2,691,265,601,590,457,75,102,287,316,280
1983,India,50.1,74.2,212,592,700,110,254,481,137,203,397,237
1983,Bermuda,81.9,64.4,520,360,719,244,395,64,272,208,44,127
1983,Qatar,64.2,74.9,407,737,711,224,213,271,271,136,231,190
1983,Gibraltar,57.4,58.7,706,487,252,128,357,274,67,88,273,221
1983,Slovakia (Slovak Republic),78.6,69.8,768,566,289,437,446,446,287,242,227,289
1983,Cook Islands,66.8,81.9,668,804,213,248,385,173,260,59,367,130
1983,Sao Tome and Principe,71.3,87.9,305,870,801,286,371,430,212,62,34,59
1983,Colombia,81.5,75.5,989,459,562,435,263,268,36,283,219,124
1983,Saint Lucia,50.1,82.8,162,739,885,155,431,273,36,170,365,347
1983,Luxembourg,61.4,59.0,650,116,608,457,52,199,191,287,49,258
1983,Reunion,57.0,57.5,683,250,998,758,474,83,62,109,393,143
1983,Kyrgyz Republic,53.5,77.5,448,616,515,712,307,251,97,236,115,41
1984,Tajikistan,81.7,76.7,580,584,707,108,291,407,147,143,103,181
1984,Dominican Republic,69.4,76.3,312,790,574,410,414,137,259,90,209,391
1984,Guyana,83.1,58.3,868,576,517,785,193,448,206,157,223,202
1984,Palau,66.5,80.1,304,982,853,425,481,280,75,162,226,236
1984,Azerbaijan,84.2,58.5,881,429,323,908,329,412,266,164,215,318
1984,Falkland Islands (Malvinas),63.3,69.4,281,598,137,966,271,373,208,296,214,354
1984,Antarctica (the territory South of 60 deg S),74.8,64.2,386,242,499,698,345,60,120,88,297,112
1984,Jersey,81.4,87.7,228,490,778,270,261,134,145,277,310,47
1984,India,79.2,81.9,717,565,791,819,161,243,144,208,339,77
1984,Bermuda,81.0,72.4,506,868,906,131,206,398,124,181,321,318
1984,Qatar,69.2,64.7,599,522,380,968,430,170,116,161,68,354
1984,Gibraltar,52.5,88.0,506,733,420,360,196,417,296,70,106,218
1984,Slovakia (Slovak Republic),78.5,87.2,464,361,190,518,177,244,63,73,135,301
1984,Cook Islands,54.4,64.0,327,113,441,859,359,283,236,235,50,35
1984,Sao Tome and Principe,79.0,66.4,503,180,408,452,209,494,145,103,141,258
1984,Colombia,81.7,68.4,910,220,792,299,449,469,286,256,101,87
1984,Saint Lucia,58.7,81.4,975,551,639,917,452,412,72,246,244,352
1984,Luxembourg,83.2,88.2,785,617,139,316,165,119,205,220,340,365
1984,Reunion,69.5,59.6,302,192,396,703,100,381,107,190,269,375
1984,Kyrgyz Republic,54.5,89.2,530,693,681,650,190,166,238,259,122,385
1985,Tajikistan,56.0,58.8,713,673,733,197,73,228,275,219,365,399
1985,Dominican Republic,73.8,55.6,269,891,462,926,417,284,250,231,351,158
1985,Guyana,76.6,71.7,225,962,174,471,217,217,51,182,310,347
1985,Palau,64.4,69.4,307,850,532,905,423,338,147,281,253,255
1985,Azerbaijan,67.0,82.8,169,692,218,760,238,75,122,163,158,309
1985,Falkland Islands (Malvinas),70.1,67.4,544,923,352,254,320,303,65,38,134,190
1985,Antarctica (the territory South of 60 deg S),60.6,80.4,654,161,261,731,332,179,277,101,234,388
1985,Jersey,50.8,87.7,958,561,402,714,136,180,271,215,227,290
1985,India,71.2,63.6,490,808,453,937,184,191,110,174,291,243
1985,Bermuda,75.7,81.9,550,320,892,863,367,254,164,77,219,382
1985,Qatar,66.9,64.8,258,590,558,760,232,76,229,208,220,68
1985,Gibraltar,78.0,84.5,142,396,547,264,274,113,22,107,32,88
1985,Slovakia (Slovak Republic),75.1,89.3,549,834,499,685,197,248,43,54,137,81
1985,Cook Islands,51.7,87.5,978,781,224,304,219,86,190,210,49,41
1985,Sao Tome and Principe,60.3,67.1,933,453,676,607,494,134,108,114,250,112
1985,Colombia,66.3,88.3,807,743,163,510,343,334,299,202,189,364
1985,Saint Lucia,67.3,70.4,363,536,873,490,111,57,28,95,230,57
1985,Luxembourg,83.7,72.5,536,831,661,363,348,345,123,238,230,40
1985,Reunion,50.4,55.7,664,852,739,378,160,403,244,252,215,320
1985,Kyrgyz Republic,72.4,86.1,832,882,865,312,90,52,230,254,206,111
1986,Tajikistan,62.9,86.7,805,866,809,317,150,247,240,171,279,99
1986,Dominican Republic,54.3,58.4,413,974,257,475,333,59,106,68,47,373
1986,Guyana,61.9,65.5,951,401,489,144,154,484,57,49,248,216
1986,Palau,52.0,71.8,538,796,426,102,242,390,272,160,141,357
1986,Azerbaijan,72.6,87.7,294,607,617,638,360,66,37,47,105,176
1986,Falkland Islands (Malvinas),72.3,75.0,244,113,381,255,57,359,143,151,263,307
1986,Antarctica (the territory South of 60 deg S),84.7,55.2,244,323,930,324,409,275,241,67,35,222
1986,Jersey,81.6,63.4,573,513,265,402,459,318,270,158,189,379
1986,India,79.9,89.3,418,704,191,280,390,313,187,106,109,73
1986,Bermuda,68.0,82.6,520,401,801,832,264,271,164,261,224,139
1986,Qatar,65.6,87.1,498,246,371,413,492,430,291,178,71,372
1986,Gibraltar,57.0,69.7,899,495,154,722,59,371,211,146,278,381
1986,Slovakia (Slovak Republic),73.5,76.2,536,142,945,286,392,364,213,208,102,107
1986,Cook Islands,65.0,56.9,816,594,877,180,394,100,25,153,220,137
1986,Sao Tome and Principe,71.9,87.7,728,547,919,263,413,133,237,26,190,217
1986,Colombia,50.6,70.8,893,557,756,705,157,384,63,180,170,35
1986,Saint Lucia,83.9,58.6,446,133,143,430,185,238,289,60,259,275
1986,Luxembourg,82.2,83.2,364,849,388,202,441,405,95,165,202,266
1986,Reunion,82.4,77.1,985,778,168,517,491,220,165,275,312,199
1986,Kyrgyz Republic,66.8,56.2,716,558,557,159,71,305,102,219,296,286
1987,Tajikistan,58.9,61.5,118,631,324,681,391,203,150,42,385,91
1987,Dominican Republic,81.5,86.9,696,506,898,696,308,234,95,253,37,314
1987,Guyana,59.1,86.6,801,561,574,551,402,194,175,260,257,248
1987,Palau,56.7,89.3,122,479,526,552,240,332,32,34,44,158
1987,Azerbaijan,59.3,89.1,879,305,443,487,343,250,25,143,52,101
1987,Falkland Islands (Malvinas),81.0,65.3,126,518,373,724,472,119,132,282,340,321
1987,Antarctica (the territory South of 60 deg S),74.7,84.5,699,604,814,404,66,361,90,131,302,119
1987,Jersey,84.2,60.6,800,382,773,853,365,380,206,156,170,69
1987,India,67.1,62.0,206,156,902,251,216,382,293,154,385,147
1987,Bermuda,58.0,59.9,406,266,611,707,431,184,186,80,139,128
1987,Qatar,50.4,86.5,828,655,151,127,111,486,173,49,318,56
1987,Gibraltar,62.1,78.7,107,479,485,963,76,341,268,24,350,342
1987,Slovakia (Slovak Republic),68.2,69.8,584,488,650,683,331,159,134,228,35,274
1987,Cook Islands,73.6,63.3,380,439,436,173,417,308,20,276,302,190
1987,Sao Tome and Principe,76.3,73.9,272,921,327,926,434,363,196,261,34,257
1987,Colombia,57.1,79.6,804,467,726,877,304,377,147,132,106,339
1987,Saint Lucia,68.5,76.3,818,526,516,268,489,320,105,229,226,310
1987,Luxembourg,56.7,59.9,577,381,683,559,103,95,225,115,126,323
1987,Reunion,61.5,87.5,755,354,859,126,150,91,208,126,104,231
1987,Kyrgyz Republic,56.9,70.6,706,522,717,145,71,343,49,248,331,250
1988,Tajikistan,60.7,75.7,180,886,139,812,409,193,183,196,357,283
1988,Dominican Republic,58.0,85.1,778,256,747,582,406,341,163,121,71,386
1988,Guyana,52.8,55.2,764,426,433,266,403,485,248,242,30,188
1988,Palau,72.1,85.3,718,430,919,697,180,307,197,126,85,299
1988,Azerbaijan,54.5,60.3,1000,381,146,848,438,214,39,62,42,359
1988,Falkland Islands (Malvinas),66.3,89.6,729,723,496,763,61,341,124,128,236,332
1988,Antarctica (the territory South of 60 deg S),52.5,59.1,462,481,679,908,171,215,123,150,39,264
1988,Jersey,51.1,81.4,748,232,865,243,292,355,51,255,227,72
1988,India,53.6,66.1,296,932,106,169,67,464,26,135,330,196
1988,Bermuda,75.2,81.0,274,104,988,235,279,55,253,173,380,315
1988,Qatar,81.6,68.6,564,979,866,539,144,78,79,281,222,287
1988,Gibraltar,67.6,59.9,402,422,660,532,478,73,20,296,72,121
1988,Slovakia (Slovak Republic),81.3,89.2,751,562,192,159,168,429,71,117,272,100
1988,Cook Islands,57.9,89.5,265,927,277,633,74,268,202,123,239,258
1988,Sao Tome and Principe,61.5,60.0,574,603,817,891,210,122,160,99,165,115
1988,Colombia,82.6,73.7,626,900,456,676,290,97,158,196,312,215
1988,Saint Lucia,78.5,87.3,236,260,922,939,408,482,209,222,120,377
1988,Luxembourg,79.6,79.5,417,970,293,558,490,338,200,186,177,150
1988,Reunion,58.7,81.6,815,757,385,124,94,178,262,296,117,350
1988,Kyrgyz Republic,67.8,78.9,343,321,853,783,381,159,217,83,84,182
1989,Tajikistan,72.2,84.6,670,283,167,429,131,74,212,286,100,316
1989,Dominican Republic,54.7,77.4,778,226,491,661,166,179,111,191,131,94
1989,Guyana,51.5,66.0,672,747,997,208,409,191,232,192,242,80
1989,Palau,75.0,84.3,421,852,179,968,498,145,197,254,129,53
1989,Azerbaijan,80.6,66.0,124,451,150,939,473,114,197,181,287,281
1989,Falkland Islands (Malvinas),72.3,74.1,989,635,187,200,349,149,45,236,320,400
1989,Antarctica (the territory South of 60 deg S),79.3,62.6,278,278,747,361,53,451,183,280,248,112
1989,Jersey,52.1,65.5,892,700,250,370,486,145,134,223,130,272
1989,India,73.8,76.3,513,812,367,471,176,94,164,78,60,269
1989,Bermuda,50.5,68.0,194,988,891,627,203,408,170,88,82,198
1989,Qatar,59.0,60.0,558,774,598,603,363,347,114,127,90,284
1989,Gibraltar,63.0,76.1,602,206,952,967,479,165,38,92,143,121
1989,Slovakia (Slovak Republic),51.2,71.4,319,146,829,472,145,337,110,179,112,354
1989,Cook Islands,72.0,60.7,711,588,439,393,124,439,73,241,191,390
1989,Sao Tome and Principe,78.1,71.5,296,807,953,203,211,483,186,140,91,49
1989,Colombia,80.0,87.3,507,311,462,874,242,356,176,75,182,298
1989,Saint Lucia,57.6,67.6,119,612,946,820,325,263,32,292,370,239
1989,Luxembourg,82.8,58.4,271,901,335,688,108,211,176,51,324,45
1989,Reunion,54.9,66.2,267,934,121,153,329,414,156,97,253,94
1989,Kyrgyz Republic,56.3,85.9,563,961,417,162,342,294,294,214,289,223
1990,Tajikistan,73.7,58.4,851,140,576,597,413,390,42,172,149,265
1990,Dominican Republic,61.5,85.6,591,367,917,667,95,289,78,279,163,98
1990,Guyana,78.4,81.1,254,459,693,771,133,335,90,131,83,140
1990,Palau,73.8,83.4,639,187,457,172,205,292,43,53,385,215
1990,Azerbaijan,75.8,87.4,144,486,300,648,377,178,247,213,58,78
1990,Falkland Islands (Malvinas),74.6,87.8,306,232,907,871,392,67,226,116,325,378
1990,Antarctica (the territory South of 60 deg S),83.6,90.0,656,840,802,420,150,261,251,213,238,331
1990,Jersey,81.2,80.4,133,552,648,477,323,415,112,109,194,331
1990,India,77.9,65.2,874,928,719,749,166,121,141,233,73,157
1990,Bermuda,57.6,75.8,375,640,606,656,362,324,78,216,277,82
1990,Qatar,69.1,76.9,130,427,819,224,183,376,86,129,58,80
1990,Gibraltar,50.3,65.7,609,390,812,866,227,467,97,75,234,43
1990,Slovakia (Slovak Republic),72.1,70.8,433,299,856,990,359,271,166,116,228,194
1990,Cook Islands,65.3,85.7,244,798,763,708,191,170,72,282,193,156
1990,Sao Tome and Principe,82.9,79.0,832,526,833,526,249,396,142,300,371,34
